"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2069406097903890440","2026-06-23T13:08:46.000Z","1","@Ryo_AHP soalnya aku dari pagi sampai sore sibuk, malemnya butuh teman cerita","2069407316605386926","","Ryo_AHP","in","","0","0","0","https://x.com/sptmbrrain_/status/2069407316605386926","1120867839735283712","sptmbrrain_"
"2069399257887781361","2026-06-23T13:01:06.000Z","0","@SoulBarebone Muka saya tidak depresi, tuh.","2069405387296776303","","SoulBarebone","in","","0","1","0","https://x.com/SoulJordann/status/2069405387296776303","1532063535550832642","SoulJordann"
"2069404552168894904","2026-06-23T12:57:47.000Z","0","jgn asal blg jorok aja anj diliat itu anaknya depresi kagak","2069404552168894904","","","in","","0","0","0","https://x.com/sylusfia/status/2069404552168894904","387514290","sylusfia"
"2069403678214336989","2026-06-23T12:54:30.000Z","9","Sabetan itu bikin kulit makhluk itu melepuh ngeluarin asep hitam berbau daging gosong. Arwah itu ngejerit melengking nyakitin kuping, suaranya campur aduk kayak ratusan orang yang lagi disiksa. Mbah Surso ngerampas celurit dari tangan gua, lalu ngelempar senjata itu sekuat tenaga","2069403724813050212","","SudutTakKasat","in","","0","1","0","https://x.com/SudutTakKasat/status/2069403724813050212","1680107892417126406","SudutTakKasat"
"2069402700161462703","2026-06-23T12:53:17.000Z","0","(seinget aku) terakhir kali ngeliat junkyu nangis tuh waktu jaman ygtb !! iyakan? aku kayanya ga salah &gt;&lt;
waktu itu aku juga lagi di tahap stress burn out depresi, apalah sebutan untuk hal yang serupa.. jadi masa ygtb, terlebih story tentang junkyu adalah “TRAUMA” juga buat aku","2069403417878151185","","corydorassse","in","","0","1","0","https://x.com/corydorassse/status/2069403417878151185","1729752409696821248","corydorassse"
"2069358413600182413","2026-06-23T11:44:00.000Z","0","@jendongism Gak kuat pas jaman jaman denial 😭 hawanya ikut depresi juga","2069385982714298633","","jendongism","in","","0","0","0","https://x.com/Shenakyle41/status/2069385982714298633","1159932425247420416","Shenakyle41"
"2069265453692989782","2026-06-23T11:38:20.000Z","3","@DokterTifa Akibat diijabah nya doa"" ibu om Roy beserta pendukung kbenaran yg hakiki oleh Alloh SWT, si Gogon Srimulat termul skrng jdi depresi berat Bu @DokterTifa si Gogon klo ngomong dmn"" sambil teriak"" juga sama persisnya si Suneo japan juga Bu.. sehat"" sllu Bu tifa dan om roy","2069384557569401181","","DokterTifa","in","","0","0","0","https://x.com/marly_gun/status/2069384557569401181","1570917480981491712","marly_gun"
"2069383409902977034","2026-06-23T11:33:46.000Z","0","Gue juga ikutan depresi😭","2069383409902977034","","","in","","0","0","0","https://x.com/XYSTLEE00/status/2069383409902977034","1030851200072073217","XYSTLEE00"
"2069383077437288658","2026-06-23T11:32:27.000Z","0","pernah liat di tl ada yang bilang kalo lu sadar lu depresi, berarti lu ga depresi. soalnya dia gabakal sadar kalo dia depresi.

..berarti gua masih waras ya? berarti semua gejala yang gua rasain dan gua sadar tuh gua tetep waras??","2069383077437288658","","","in","","0","0","0","https://x.com/sapscribe/status/2069383077437288658","1273109265281093635","sapscribe"
"2069381320615264736","2026-06-23T11:25:35.000Z","0","7) Tapi perlu diingat, memperbaiki pola makan itu adalah upaya preventif untuk menghindari kecemasan di otak kita.

 Kalo sudah di tahap depresi atau memiliki masalah mental serius, upaya yang dilakukan tetep harus ke psikolog/psikiater.","2069381351028212136","","Ceschool_id","in","","0","1","0","https://x.com/Ceschool_id/status/2069381351028212136","1692955905992912896","Ceschool_id"
"2069381320615264736","2026-06-23T11:25:35.000Z","0","6) Banyak penelitian yang menunjukkan kalo orang dengan depresi berat, jumlah bakteri penghasil GABA dan SCFA ini drop alias turun. 

Gampangnya, dengan adanya mikrobia baik di usus, kita bisa menurunkan gelaja depresi/ kecemasan di otak","2069381347383320702","","Ceschool_id","in","","0","1","0","https://x.com/Ceschool_id/status/2069381347383320702","1692955905992912896","Ceschool_id"
"2069380955648016673","2026-06-23T11:24:01.000Z","0","Eh tahun lalu lagi depresi gitu gue cantiknya malah nambah yah","2069380955648016673","","","in","","0","0","0","https://x.com/thesunzet/status/2069380955648016673","1448665220503588875","thesunzet"
"2069380590793900384","2026-06-23T11:22:34.000Z","163","Poin- poi penyampaian 

 Permintaan Maaf atas Skandal: Hanada Mei meminta maaf karena telah melanggar aturan grup dengan bertemu secara pribadi dan bergandengan tangan dengan seorang penggemar. Kejadian ini difoto oleh seseorang dan dilaporkan kepada pihak manajemen.

 Klaim","2069380590793900384","","","in","","11","5","38","https://x.com/SatauINA29/status/2069380590793900384","1741179550439219200","SatauINA29"
"2069379936771809381","2026-06-23T11:20:52.000Z","0","@bakatmelucu Gw lg baca yg lucu lucu lgsg kespoiler kl nextnya gw bakal depresi bgst","2069380160273760606","","bakatmelucu","in","","0","0","0","https://x.com/BloodfueI/status/2069380160273760606","1869735376623226881","BloodfueI"
"2069378861008334852","2026-06-23T11:15:42.000Z","0","Njir ticketing beneran bikin depresi mens 2x sebulan wkkw https://t.co/lE69gsBMky","2069378861008334852","https://pbs.twimg.com/media/HLfpGrdaUAAKdGl.jpg","","in","","0","2","0","https://x.com/sinbyss/status/2069378861008334852","1259012485631234048","sinbyss"
"2069369245062893868","2026-06-23T11:04:12.000Z","0","@yappingfess Ada. Saya lah orangnya makanya diagnosa depresi berat itu keluar 😂","2069375968242970955","","yappingfess","in","","0","0","0","https://x.com/stellangious/status/2069375968242970955","1795882984203235330","stellangious"
"2069375379849261221","2026-06-23T11:01:52.000Z","0","sape lu invalidasi kesedihan orang-orang yg merasa gk dicintai siapa-siapa cuma perkara masih punya ibu????

ada modelan ibu gw noh yg jd sumber depresi dan kecil hati anaknya ya jan salah 

anj banget lu","2069375379849261221","","","in","","0","1","0","https://x.com/olickya/status/2069375379849261221","1674440769879543808","olickya"
"2069374665253060754","2026-06-23T10:59:01.000Z","0","Halo gw dari au lain, kenapa lu bikin gw harus ngerasain depresi
Tp ya semoga jalan selanjutnya bisa jd lebih baik ya","2069374665253060754","","","in","","0","0","0","https://x.com/jeanotwt/status/2069374665253060754","1443234456882454529","jeanotwt"
"2069374593006293455","2026-06-23T10:58:44.000Z","1","jd wni darah tinggi bgt sedih gw stress depresi","2069374593006293455","","","in","","0","1","0","https://x.com/rujako_oh/status/2069374593006293455","1994774241238224896","rujako_oh"
"2069372607393415451","2026-06-23T10:50:52.000Z","0","Riset dari Journal of Family Psychology menunjukkan: 

Korban yang berhasil memaafkan baik memilih bertahan maupun berpisah punya tingkat stres, kecemasan, dan depresi yang jauh lebih rendah.

Memaafkan adalah keputusan untuk dirimu sendiri.","2069372614125277486","","June_JuniorTV","in","","0","1","0","https://x.com/June_JuniorTV/status/2069372614125277486","1879335262226108416","June_JuniorTV"
"2069370022896771341","2026-06-23T10:40:35.000Z","0","Ini aku mens kah tbtb depresi gini. WKKW","2069370022896771341","","","in","","0","0","0","https://x.com/youyvn/status/2069370022896771341","2001490220806737922","youyvn"
"2069369090024845523","2026-06-23T10:40:10.000Z","0","Dua dari semua kesalahan gue yang nge-reinforce gejala (belum diagnosis) depresi gue. Inget aja kalau akademik memang penting, tapi first thing first cara menggapainya adalah dengan menjaga mental state lo :) also, S1 itu beda sama SMA yang ""nyawa""-nya berat di nilai (SNBP dll)","2069369919494652196","","fulminaerae","in","","0","0","0","https://x.com/fulminaerae/status/2069369919494652196","2016125933028278273","fulminaerae"
"2069348293113778176","2026-06-23T10:35:46.000Z","0","@hymnofstars nice to meet you too, ivy! and yes, angkut aja berdua pls kita berdua sama-sama planga plongo dan isinya cuman haha hihi (kadang agak depresi) BUT I SAW YOU MENTION LINK CLICK AND LOTM HOW DO YOU FEEL ABOUT UPCOMING SEASON 3","2069368811153674361","","hymnofstars","in","","0","1","0","https://x.com/luukisser/status/2069368811153674361","2004506217822183424","luukisser"
"2069365133521072616","2026-06-23T10:21:09.000Z","0","Depresi beratgw","2069365133521072616","","","in","","0","0","0","https://x.com/ayato_____o/status/2069365133521072616","1319850335721013250","ayato_____o"
"2069231662219894829","2026-06-23T10:18:31.000Z","0","@nyannyann_nekoo depresi berat","2069364472243003551","","nyannyann_nekoo","in","","0","0","0","https://x.com/hadeiirs/status/2069364472243003551","2047850508946444288","hadeiirs"
